"id","name","applicability"
"tax_tag_I_1","I-1 Isporuke u RH za koje PDV obračunava primatelj (tuzemni PPO)","taxes"
"tax_tag_I_2","I-2 Isporuke dobara obavljenje u drugim državama članicama","taxes"
"tax_tag_I_3","I-3 Isporuke dobara unutar EU","taxes"
"tax_tag_I_4","I-4 Obavljene usluge unutar EU","taxes"
"tax_tag_I_5","I-5 Obavljene isporuke osobama bez sjedišta u RH","taxes"
"tax_tag_I_6","I-6 Sastavljanje i postavljanje dobara u drugoj državi članici EU","taxes"
"tax_tag_I_7","I-7 Isporuke novih prijevoznih sredstava u EU","taxes"
"tax_tag_I_8","I-8 Tuzemne isporuke","taxes"
"tax_tag_I_9","I-9 Izvozne isporuke","taxes"
"tax_tag_I_10","I-10 Ostala oslobođenja","taxes"
,,
"tax_tag_II_1","II-1 – Isporuke dobara i usluga u RH po stopi 5%","taxes"
"tax_tag_II_2","II-2 – Isporuke dobara i usluga u RH po stopi 13%","taxes"
"tax_tag_II_3","II-3 – Isporuke dobara i usluga u RH po stopi 25%","taxes"
"tax_tag_II_4","II-4 – Primljene isporuke u RH za koje PDV obračunava PRIMATELJ","taxes"
"tax_tag_II_5","II-5 – Stjecanje dobara unutar EU po stopi od 5%","taxes"
"tax_tag_II_6","II-6 – Stjecanje dobara unutar EU po stopi od 13%","taxes"
"tax_tag_II_7","II-7 – Stjecanje dobara unutar EU po stopi od 25%","taxes"
"tax_tag_II_8","II-8 – Primljene usluge iz EU po stopi od 5%","taxes"
"tax_tag_II_9","II-9 – Primljene usluge iz EU po stopi od 13%","taxes"
"tax_tag_II_10","II-10 – Primljene usluge iz EU po stopi od 25%","taxes"
"tax_tag_II_11","II-11 – Primljene isporuke dobara i usluga od poreznih obveznika bez sjedišta u RH po stopi od 5%","taxes"
"tax_tag_II_12","II-12 – Primljene isporuke dobara i usluga od poreznih obveznika bez sjedišta u RH po stopi od 13%","taxes"
"tax_tag_II_13","II-13 – Primljene isporuke dobara i usluga od poreznih obveznika bez sjedišta u RH po stopi od 25%","taxes"
"tax_tag_II_14","II-14 – Naknadno oslobođenje izvoza u okviru osobnog putničkog prometa","taxes"
"tax_tag_II_15","II-15 – Obračunati PDV pri uvozu","taxes"
,,
"tax_tag_III_1","III-1 Pretporez od primljenih isporuka u tuzemstvu po stopi od 5%","taxes"
"tax_tag_III_2","III-2 Pretporez od primljenih isporuka u tuzemstvu po stopi od 13%","taxes"
"tax_tag_III_3","III-3 Pretporez od primljenih isporuka u tuzemstvu po stopi od 25%","taxes"
"tax_tag_III_4","III-4 Pretporez od primljenih isporuka u RH za koje PDV obračunava primatelj (tuzemni PPO) ","taxes"
"tax_tag_III_5","III-5 Pretporez od stjecanja dobara unutar EU po stopi od 5%","taxes"
"tax_tag_III_6","III-6 Pretporez od stjecanja dobara unutar EU po stopi od 13%","taxes"
"tax_tag_III_7","III-7 Pretporez od stjecanja dobara unutar EU po stopi od 25%","taxes"
"tax_tag_III_8","III-8 Pretporez od primljenih usluga iz EU po stopi od 5%","taxes"
"tax_tag_III_9","III-9 Pretporez od primljenih usluga iz EU po stopi od 13%","taxes"
"tax_tag_III_10","III-10 Pretporez od primljenih usluga iz EU po stopi od 25%","taxes"
"tax_tag_III_11","III-11 Pretporez od primljenih dobara i usluga od por.obv. Bez sjedišta u RH po stopi od 5%","taxes"
"tax_tag_III_12","III-12 Pretporez od primljenih dobara i usluga od por.obv. Bez sjedišta u RH po stopi od 13%","taxes"
"tax_tag_III_13","III-13 Pretporez od primljenih dobara i usluga od por.obv. Bez sjedišta u RH po stopi od 25%","taxes"
"tax_tag_III_14","III-14 Pretporez pri uvozu","taxes"
"tax_tag_III_15","III-15 Ispravci pretporeza","taxes"

